# 展品名称、馆名与展厅名
#
# key        —— 原文，去重键，须与源 Excel 逐字一致，不要改
# zh / en    —— 两个语种的文本；原文那一侧已填好，另一侧待译
# confidence —— 官方 / AI / 存疑，只描述「译出来的那一半」
#                官方 = 通行的既定译名（Louvre = 卢浮宫）
#                AI   = 机器翻译，正常可用
#                存疑 = 拿不准，优先人工复核（grep 存疑 即可捞出）
#
# 本文件由 make_translation_skeleton.py 生成与增量更新，可直接手工编辑。
kind,key,zh,en,confidence
artwork_name,金石球,金石球,Jin stone ball,AI
artwork_name,金石雕鸱吻,金石雕鸱吻,Jin stone carved owl-tail roof ornament,AI
artwork_name,金素面白玉黄沁环,金素面白玉黄沁环,Jin plain white jade ring with yellow infiltration,AI
artwork_name,金素面金盘,金素面金盘,Jin plain gold dish,AI
artwork_name,金累丝万年如意,金累丝万年如意,Gold filigree ruyi sceptre for eternal years,AI
artwork_name,金累丝嵌松石佛龛,金累丝嵌松石佛龛,Gold filigree Buddhist shrine inlaid with turquoise,AI
artwork_name,金累丝嵌松石坛城,金累丝嵌松石坛城,Gold filigree mandala inlaid with turquoise,AI
artwork_name,金累丝嵌松石盘,金累丝嵌松石盘,Gold filigree dish inlaid with turquoise,AI
artwork_name,金累丝嵌珍珠宝石九凤钿口,金累丝嵌珍珠宝石九凤钿口,Gold filigree headdress band with nine phoenixes set with pearls and gems,AI
artwork_name,金累丝嵌珍珠宝石五凤钿（diàn，音店）,金累丝嵌珍珠宝石五凤钿（diàn，音店）,Gold filigree headdress with five phoenixes set with pearls and gems,AI
artwork_name,金累丝嵌珍珠宝石覆钵式塔,金累丝嵌珍珠宝石覆钵式塔,Gold filigree stupa set with pearls and gems,AI
artwork_name,金累丝点翠嵌珍珠香囊,金累丝点翠嵌珍珠香囊,Gold filigree sachet with kingfisher feather and pearl setting,AI
artwork_name,金累丝龙戏珠纹手镯,金累丝龙戏珠纹手镯,Gold filigree bracelet with dragons playing with a pearl,AI
artwork_name,金累丝龙纹嵌珍珠宝石帽顶,金累丝龙纹嵌珍珠宝石帽顶,Gold filigree hat finial with a dragon design set with pearls and gems,AI
artwork_name,金缕玉衣,金缕玉衣,Jade burial suit sewn with gold thread,AI
artwork_name,金胎掐丝珐琅嵌画珐琅人物图葫芦式执壶,金胎掐丝珐琅嵌画珐琅人物图葫芦式执壶,Gourd-shaped ewer on a gold body with cloisonné and painted-enamel figure panels,AI
artwork_name,金胎珊瑚雕云龙福寿纹桃式盒,金胎珊瑚雕云龙福寿纹桃式盒,"Peach-shaped box on a gold body with carved coral clouds, dragons, fortune and longevity",AI
artwork_name,金胎画珐琅开光西洋人物图执壶,金胎画珐琅开光西洋人物图执壶,Ewer on a gold body with painted enamel Western figures in reserved panels,AI
artwork_name,金胎画珐琅杯盘,金胎画珐琅杯盘,Cup and saucer on a gold body with painted enamel,AI
artwork_name,金胎绿珐琅嵌红宝石高足盖碗,金胎绿珐琅嵌红宝石高足盖碗,Gold stem bowl with green enamel and ruby settings,AI
artwork_name,金许由巢父故事纹铜镜,金许由巢父故事纹铜镜,Jin bronze mirror with the story of Xu You and Chao Fu,AI
artwork_name,金金铤,金金铤,Jin gold bar,AI
artwork_name,金錾云鹤纹瓶,金錾云鹤纹瓶,Gold vase engraved with clouds and cranes,AI
artwork_name,金錾云龙纹嵌珠杯盘,金錾云龙纹嵌珠杯盘,Gold cup and saucer engraved with clouds and dragons and set with pearls,AI
artwork_name,金錾云龙纹执壶,金錾云龙纹执壶,Gold ewer engraved with clouds and dragons,AI
artwork_name,金錾云龙纹提炉,金錾云龙纹提炉,Gold portable censer engraved with clouds and dragons,AI
artwork_name,金錾双喜团寿字茶碗,金錾双喜团寿字茶碗,Gold tea bowl engraved with double happiness and longevity roundels,AI
artwork_name,金錾宝相花高足金杯,金錾宝相花高足金杯,Gold stem cup engraved with jewel flowers,AI
artwork_name,金錾寿桃纹金托盘,金錾寿桃纹金托盘,Gold tray engraved with longevity peaches,AI
artwork_name,金錾缠枝牡丹花葵瓣金盘,金錾缠枝牡丹花葵瓣金盘,Gold mallow-petal dish engraved with scrolling peonies,AI
artwork_name,金錾花卉纹嵌宝石盒,金錾花卉纹嵌宝石盒,Gold box engraved with flowers and set with gems,AI
artwork_name,金錾花卉纹嵌珠宝如意式香熏,金錾花卉纹嵌珠宝如意式香熏,Gold ruyi-form incense burner engraved with flowers and set with pearls and gems,AI
artwork_name,金錾花嵌松石奔巴壶,金錾花嵌松石奔巴壶,Gold benba ewer with engraved flowers and turquoise inlay,AI
artwork_name,金铁钉残块,金铁钉残块,Jin fragment of an iron nail,AI
artwork_name,金镂空大吉葫芦式香熏,金镂空大吉葫芦式香熏,"Gold gourd-shaped censer with openwork ""great fortune"" characters",AI
artwork_name,金镂空嵌宝石富贵吉祥扁方,金镂空嵌宝石富贵吉祥扁方,Gold flat headdress bar with openwork gem-set wealth and auspiciousness,AI
artwork_name,金镂空嵌珍珠宝石扁方,金镂空嵌珍珠宝石扁方,Gold flat headdress bar with openwork pearl and gem setting,AI
artwork_name,金镂雕琼花白玉饰件,金镂雕琼花白玉饰件,Gold and white jade ornament with openwork Qiong flowers,AI
artwork_name,金镶枷楠香木嵌寿字手镯,金镶枷楠香木嵌寿字手镯,Gold bracelet inset with agarwood and longevity characters,AI
artwork_name,金镶珍珠宝石桃蝠纹簪,金镶珍珠宝石桃蝠纹簪,Gold hairpin with peaches and bats set with pearls and gems,AI
artwork_name,金镶珍珠戒指,金镶珍珠戒指,Gold ring set with pearls,AI
artwork_name,金镶珍珠耳环,金镶珍珠耳环,Gold earring set with pearls,AI
artwork_name,金镶珠翠红宝石戒指,金镶珠翠红宝石戒指,"Gold ring set with pearls, jadeite and ruby",AI
artwork_name,金镶珠蝠纹翠耳环,金镶珠蝠纹翠耳环,Gold jadeite earring set with pearls and a bat design,AI
artwork_name,金镶红宝石戒指,金镶红宝石戒指,Gold ring set with a ruby,AI
artwork_name,金镶红宝石领针,金镶红宝石领针,Gold tie pin set with a ruby,AI
artwork_name,金镶红蓝宝石戒指,金镶红蓝宝石戒指,Gold ring set with ruby and sapphire,AI
artwork_name,金镶翠领针,金镶翠领针,Gold tie pin set with jadeite,AI
artwork_name,金镶蓝宝石戒指,金镶蓝宝石戒指,Gold ring set with a sapphire,AI
artwork_name,金镶钻石祖母绿戒指,金镶钻石祖母绿戒指,Gold ring set with diamond and emerald,AI
artwork_name,金长方盆玉石珐琅松鹤盆景,金长方盆玉石珐琅松鹤盆景,Gold rectangular basin with a jade and enamel pine-and-crane arrangement,AI
artwork_name,金长方盆玉石珐琅桃鹿盆景,金长方盆玉石珐琅桃鹿盆景,Gold rectangular basin with a jade and enamel peach-and-deer arrangement,AI
artwork_name,金青玉双股钗,金青玉双股钗,Jin blue-green jade double-pronged hairpin,AI
artwork_name,金龠铜戈,金龠铜戈,"Bronze ge halberd with the character ""yue""",AI
artwork_name,鎏金熊形铜镇,鎏金熊形铜镇,Gilt-bronze weight in the form of a bear,AI
artwork_name,鎏金神兽青铜饰牌,鎏金神兽青铜饰牌,Gilt-bronze ornamental plaque with divine beasts,AI
artwork_name,鎏金铜佛像,鎏金铜佛像,Gilt-bronze Buddha,AI
artwork_name,鎏金铜衔门环铺首前蜀,鎏金铜衔门环铺首前蜀,"Gilt-bronze door-knocker mask with ring, Former Shu",AI
artwork_name,鎏金铜铺首,鎏金铜铺首,Gilt-bronze door-knocker mask,AI
artwork_name,鎏金银香囊,鎏金银香囊,Gilt-silver incense ball,AI
artwork_name,鎏金银香囊唐直,鎏金银香囊唐直,"Gilt-silver incense ball, Tang",AI
artwork_name,鎏金鸟兽纹铜尊 西汉,鎏金鸟兽纹铜尊 西汉,"Gilt-bronze zun with birds and beasts, Western Han",AI
artwork_name,针灸铜人 北宋明仿宋铸制通,针灸铜人 北宋明仿宋铸制通,"Bronze acupuncture figure, Northern Song; a Ming cast after the Song model",AI
artwork_name,钧窑天蓝釉六方花盆,钧窑天蓝釉六方花盆,"Jun ware hexagonal jardinière, sky-blue glaze",AI
artwork_name,钧窑天蓝釉板沿洗,钧窑天蓝釉板沿洗,"Jun ware washer with flanged rim, sky-blue glaze",AI
artwork_name,钧窑天蓝釉紫红斑塑贴莲荷纹双耳三足炉,钧窑天蓝釉紫红斑塑贴莲荷纹双耳三足炉,"Jun ware tripod censer with two handles and applied lotus, sky-blue glaze with purple-red splashes",AI
artwork_name,钧窑天蓝釉紫红斑带盖梅瓶,钧窑天蓝釉紫红斑带盖梅瓶,"Jun ware covered meiping, sky-blue glaze with purple-red splashes",AI
artwork_name,钧窑天蓝釉紫红斑折沿盘,钧窑天蓝釉紫红斑折沿盘,"Jun ware dish with flanged rim, sky-blue glaze with purple-red splashes",AI
artwork_name,钧窑天蓝釉紫红斑花式杯,钧窑天蓝釉紫红斑花式杯,"Jun ware foliate cup, sky-blue glaze with purple-red splashes",AI
artwork_name,钧窑天蓝釉长方花盆托,钧窑天蓝釉长方花盆托,"Jun ware rectangular flowerpot stand, sky-blue glaze",AI
artwork_name,钧窑天蓝釉鼓钉花盆托,钧窑天蓝釉鼓钉花盆托,"Jun ware drum-nail flowerpot stand, sky-blue glaze",AI
artwork_name,钧窑月白釉出戟尊,钧窑月白釉出戟尊,"Jun ware zun with flanges, moon-white glaze",AI
artwork_name,钧窑月白釉渣斗式花盆,钧窑月白釉渣斗式花盆,"Jun ware jardinière in zhadou form, moon-white glaze",AI
artwork_name,钧窑月白釉玉壶春瓶,钧窑月白釉玉壶春瓶,"Jun ware yuhuchun vase, moon-white glaze",AI
artwork_name,钧窑月白釉紫红斑双耳三足炉,钧窑月白釉紫红斑双耳三足炉,"Jun ware tripod censer with two handles, moon-white glaze with purple-red splashes",AI
artwork_name,钧窑玫瑰紫釉仰钟式花盆,钧窑玫瑰紫釉仰钟式花盆,"Jun ware bell-shaped jardinière, rose-purple glaze",AI
artwork_name,钧窑玫瑰紫釉海棠式花盆,钧窑玫瑰紫釉海棠式花盆,"Jun ware jardinière in begonia form, rose-purple glaze",AI
artwork_name,钧窑玫瑰紫釉海棠式花盆托,钧窑玫瑰紫釉海棠式花盆托,"Jun ware jardinière stand in begonia form, rose-purple glaze",AI
artwork_name,钧窑玫瑰紫釉菱花式花盆,钧窑玫瑰紫釉菱花式花盆,"Jun ware jardinière in water-chestnut-flower form, rose-purple glaze",AI
artwork_name,钧窑玫瑰紫釉菱花式花盆托,钧窑玫瑰紫釉菱花式花盆托,"Jun ware jardinière stand in water-chestnut-flower form, rose-purple glaze",AI
artwork_name,钧窑玫瑰紫釉葵花式花盆,钧窑玫瑰紫釉葵花式花盆,"Jun ware jardinière in mallow form, rose-purple glaze",AI
artwork_name,钧窑玫瑰紫釉长方花盆,钧窑玫瑰紫釉长方花盆,"Jun ware rectangular jardinière, rose-purple glaze",AI
artwork_name,钧窑玫瑰紫釉鼓钉花盆托,钧窑玫瑰紫釉鼓钉花盆托,"Jun ware drum-nail jardinière stand, rose-purple glaze",AI
artwork_name,钧窑镂空座瓶,钧窑镂空座瓶,Jun ware vase on an openwork stand,AI
artwork_name,钱镠铁券唐,钱镠铁券唐,"Iron certificate of immunity granted to Qian Liu, Tang",AI
artwork_name,钻石,钻石,Diamond,AI
artwork_name,铁戟,铁戟,Iron halberd,AI
artwork_name,铁柄鲨鱼皮鞘辅德剑,铁柄鲨鱼皮鞘辅德剑,Fude sword with iron hilt and shagreen scabbard,AI
artwork_name,铁菩萨像头,铁菩萨像头,Head of an iron bodhisattva,AI
artwork_name,铁造像头,铁造像头,Head of an iron statue,AI
artwork_name,铜□鏄 春秋传,铜□鏄 春秋传,"Bronze bo bell of [?], Spring and Autumn, transmitted",AI
artwork_name,铜人头,铜人头,Bronze head,AI
artwork_name,铜佛像,铜佛像,Bronze Buddha,AI
artwork_name,铜佛像头,铜佛像头,Head of a bronze Buddha,AI
artwork_name,铜冰鉴,铜冰鉴,Bronze ice chest,AI
artwork_name,铜剑,铜剑,Bronze sword,AI
artwork_name,铜壶滴漏,铜壶滴漏,Bronze clepsydra,AI
artwork_name,铜壶滴漏 元通,铜壶滴漏 元通,"Bronze clepsydra, Yuan",AI
artwork_name,铜妙音天母像,铜妙音天母像,Bronze Sarasvati,AI
artwork_name,铜尊,铜尊,Bronze zun,AI
artwork_name,铜怀表壳,铜怀表壳,Bronze pocket-watch case,AI
artwork_name,铜斧 春秋湖北省大冶市铜绿山矿冶遗址出土,铜斧 春秋湖北省大冶市铜绿山矿冶遗址出土,"Bronze axe, Spring and Autumn; excavated at the Tonglüshan mining and smelting site, Daye, Hubei",AI
artwork_name,铜方壶,铜方壶,Bronze square hu,AI
artwork_name,铜方斗 新朝 量器,铜方斗 新朝 量器,"Bronze square dou, Xin dynasty, a measure",AI
artwork_name,铜旃檀佛像,铜旃檀佛像,Bronze sandalwood-image Buddha,AI
artwork_name,铜热气球式钟,铜热气球式钟,Bronze clock in the form of a hot-air balloon,AI
artwork_name,铜爵,铜爵,Bronze jue,AI
artwork_name,铜环权 新朝,铜环权 新朝,"Bronze ring weight, Xin dynasty",AI
artwork_name,铜盏,铜盏,Bronze cup,AI
artwork_name,铜绿救度佛母像,铜绿救度佛母像,Bronze Green Tara,AI
artwork_name,铜编钟,铜编钟,Bronze chime bells,AI
artwork_name,铜缶,铜缶,Bronze fou,AI
artwork_name,铜罗汉像,铜罗汉像,Bronze arhat,AI
artwork_name,铜菩萨像,铜菩萨像,Bronze bodhisattva,AI
artwork_name,铜观音像,铜观音像,Bronze Guanyin,AI
artwork_name,铜观音像头,铜观音像头,Head of a bronze Guanyin,AI
artwork_name,铜贝币,铜贝币,Bronze cowrie coin,AI
artwork_name,铜轮船模型表,铜轮船模型表,Bronze watch in the form of a steamship,AI
artwork_name,铜达摩像,铜达摩像,Bronze Bodhidharma,AI
artwork_name,铜鎏金佛像,铜鎏金佛像,Gilt-bronze Buddha,AI
artwork_name,铜鎏金千手千眼观音像,铜鎏金千手千眼观音像,"Gilt-bronze thousand-armed, thousand-eyed Guanyin",AI
artwork_name,铜鎏金卢舍那佛像,铜鎏金卢舍那佛像,Gilt-bronze Vairocana Buddha,AI
artwork_name,铜鎏金四臂文殊像,铜鎏金四臂文殊像,Gilt-bronze four-armed Manjusri,AI
artwork_name,铜鎏金地藏像,铜鎏金地藏像,Gilt-bronze Ksitigarbha,AI
artwork_name,铜鎏金多闻天王像,铜鎏金多闻天王像,Gilt-bronze Vaisravana,AI
artwork_name,铜鎏金大白伞盖佛母像,铜鎏金大白伞盖佛母像,Gilt-bronze Sitatapatra,AI
artwork_name,铜鎏金宝生佛像,铜鎏金宝生佛像,Gilt-bronze Ratnasambhava Buddha,AI
artwork_name,铜鎏金尊胜佛母像,铜鎏金尊胜佛母像,Gilt-bronze Usnisavijaya,AI
artwork_name,铜鎏金弥勒菩萨像,铜鎏金弥勒菩萨像,Gilt-bronze Maitreya bodhisattva,AI
artwork_name,铜鎏金文殊像,铜鎏金文殊像,Gilt-bronze Manjusri,AI
artwork_name,铜鎏金无量寿佛像,铜鎏金无量寿佛像,Gilt-bronze Amitayus,AI
artwork_name,铜鎏金杨柳枝观音像,铜鎏金杨柳枝观音像,Gilt-bronze Willow-Branch Avalokitesvara,AI
artwork_name,铜鎏金白救度佛母像,铜鎏金白救度佛母像,Gilt-bronze White Tara,AI
artwork_name,铜鎏金绿度母像,铜鎏金绿度母像,Gilt-bronze Green Tara,AI
artwork_name,铜鎏金菩萨像,铜鎏金菩萨像,Gilt-bronze bodhisattva,AI
artwork_name,铜鎏金观世音像,铜鎏金观世音像,Gilt-bronze Avalokitesvara,AI
artwork_name,铜鎏金观音像,铜鎏金观音像,Gilt-bronze Guanyin,AI
artwork_name,铜鎏金释迦多宝佛像,铜鎏金释迦多宝佛像,Gilt-bronze Shakyamuni and Prabhutaratna,AI
artwork_name,铜鎏金释迦牟尼佛像,铜鎏金释迦牟尼佛像,Gilt-bronze Shakyamuni Buddha,AI
artwork_name,铜鎏金金刚持像,铜鎏金金刚持像,Gilt-bronze Vajradhara,AI
artwork_name,铜鎏金金刚萨埵像,铜鎏金金刚萨埵像,Gilt-bronze Vajrasattva,AI
artwork_name,铜鎏金阿弥陀佛像,铜鎏金阿弥陀佛像,Gilt-bronze Amitabha Buddha,AI
artwork_name,铜鎏金阿閦佛像,铜鎏金阿閦佛像,Gilt-bronze Akshobhya Buddha,AI
artwork_name,铜鎏金韦驮像,铜鎏金韦驮像,Gilt-bronze Skanda,AI
artwork_name,铜镀金七政仪表,铜镀金七政仪表,Gilt-bronze orrery watch,AI
artwork_name,铜镀金人戏狮象驮钟,铜镀金人戏狮象驮钟,Gilt-bronze clock borne by an elephant with figures playing with a lion,AI
artwork_name,铜镀金人指时刻分钟,铜镀金人指时刻分钟,"Gilt-bronze clock with a figure pointing to the hours, quarters and minutes",AI
artwork_name,铜镀金写字人钟,铜镀金写字人钟,Gilt-bronze writing automaton clock,AI
artwork_name,铜镀金四羊驮双人擎表,铜镀金四羊驮双人擎表,Gilt-bronze watch borne on a stand by four rams with two figures,AI
artwork_name,铜镀金园丁莳花钟,铜镀金园丁莳花钟,Gilt-bronze clock with a gardener planting flowers,AI
artwork_name,铜镀金太平有象钟,铜镀金太平有象钟,Gilt-bronze clock with an elephant for great peace,AI
artwork_name,铜镀金奖杯式寒暑三面表,铜镀金奖杯式寒暑三面表,Gilt-bronze trophy-shaped thermometer with three faces,AI
artwork_name,铜镀金委角长方盆红宝石梅花盆景,铜镀金委角长方盆红宝石梅花盆景,Gilt-bronze rectangular basin with canted corners and a ruby plum-blossom arrangement,AI
artwork_name,铜镀金嵌宝石钩环,铜镀金嵌宝石钩环,Gilt-bronze hook and ring set with gems,AI
