# 定级理由、变动原因、门类与数据来源
#
# key        —— 原文，去重键，须与源 Excel 逐字一致，不要改
# zh / en    —— 两个语种的文本；原文那一侧已填好，另一侧待译
# confidence —— 官方 / AI / 存疑，只描述「译出来的那一半」
#                官方 = 通行的既定译名（Louvre = 卢浮宫）
#                AI   = 机器翻译，正常可用
#                存疑 = 拿不准，优先人工复核（grep 存疑 即可捞出）
#
# 本文件由 make_translation_skeleton.py 生成与增量更新，可直接手工编辑。
kind,key,zh,en,confidence
tier_reason,强项:藏品世界唯一性7.5、学术与国际影响力7.0;弱项:国际认知指数6.0。,强项:藏品世界唯一性7.5、学术与国际影响力7.0;弱项:国际认知指数6.0。,"Strengths: Collection Uniqueness 7.5, Scholarly & International Influence 7.0; Weakness: International Recognition Index 6.0.",官方
tier_reason,强项:藏品世界唯一性7.5、展陈与公众体验7.5;弱项:国际认知指数5.9。,强项:藏品世界唯一性7.5、展陈与公众体验7.5;弱项:国际认知指数5.9。,"Strengths: Collection Uniqueness 7.5, Display & Visitor Experience 7.5; Weakness: International Recognition Index 5.9.",官方
tier_reason,强项:藏品世界唯一性7.5、展陈与公众体验7.5;弱项:文明叙事完整度4.5。,强项:藏品世界唯一性7.5、展陈与公众体验7.5;弱项:文明叙事完整度4.5。,"Strengths: Collection Uniqueness 7.5, Display & Visitor Experience 7.5; Weakness: Narrative Completeness 4.5.",官方
tier_reason,强项:藏品世界唯一性7.5、文明叙事完整度6.0;弱项:国际认知指数4.0。,强项:藏品世界唯一性7.5、文明叙事完整度6.0;弱项:国际认知指数4.0。,"Strengths: Collection Uniqueness 7.5, Narrative Completeness 6.0; Weakness: International Recognition Index 4.0.",官方
tier_reason,强项:藏品世界唯一性7.5、文明叙事完整度7.0;弱项:国际认知指数3.5。,强项:藏品世界唯一性7.5、文明叙事完整度7.0;弱项:国际认知指数3.5。,"Strengths: Collection Uniqueness 7.5, Narrative Completeness 7.0; Weakness: International Recognition Index 3.5.",官方
tier_reason,强项:藏品世界唯一性7.5、文明叙事完整度7.0;弱项:国际认知指数4.0。,强项:藏品世界唯一性7.5、文明叙事完整度7.0;弱项:国际认知指数4.0。,"Strengths: Collection Uniqueness 7.5, Narrative Completeness 7.0; Weakness: International Recognition Index 4.0.",官方
tier_reason,强项:藏品世界唯一性7.5、文明叙事完整度7.0;弱项:国际认知指数4.5。,强项:藏品世界唯一性7.5、文明叙事完整度7.0;弱项:国际认知指数4.5。,"Strengths: Collection Uniqueness 7.5, Narrative Completeness 7.0; Weakness: International Recognition Index 4.5.",官方
tier_reason,强项:藏品世界唯一性7.5、文明叙事完整度7.0;弱项:国际认知指数5.0。,强项:藏品世界唯一性7.5、文明叙事完整度7.0;弱项:国际认知指数5.0。,"Strengths: Collection Uniqueness 7.5, Narrative Completeness 7.0; Weakness: International Recognition Index 5.0.",官方
tier_reason,强项:藏品世界唯一性7.5、文明叙事完整度7.5;弱项:国际认知指数4.0。,强项:藏品世界唯一性7.5、文明叙事完整度7.5;弱项:国际认知指数4.0。,"Strengths: Collection Uniqueness 7.5, Narrative Completeness 7.5; Weakness: International Recognition Index 4.0.",官方
tier_reason,强项:藏品世界唯一性7.5、文明叙事完整度7.5;弱项:国际认知指数4.3。,强项:藏品世界唯一性7.5、文明叙事完整度7.5;弱项:国际认知指数4.3。,"Strengths: Collection Uniqueness 7.5, Narrative Completeness 7.5; Weakness: International Recognition Index 4.3.",官方
tier_reason,强项:藏品世界唯一性7.5、文明叙事完整度7.5;弱项:国际认知指数5.0。,强项:藏品世界唯一性7.5、文明叙事完整度7.5;弱项:国际认知指数5.0。,"Strengths: Collection Uniqueness 7.5, Narrative Completeness 7.5; Weakness: International Recognition Index 5.0.",官方
tier_reason,强项:藏品世界唯一性7.5、文明叙事完整度7.5;弱项:国际认知指数5.5。,强项:藏品世界唯一性7.5、文明叙事完整度7.5;弱项:国际认知指数5.5。,"Strengths: Collection Uniqueness 7.5, Narrative Completeness 7.5; Weakness: International Recognition Index 5.5.",官方
tier_reason,强项:藏品世界唯一性7.5、文明叙事完整度7.5;弱项:国际认知指数6.5。,强项:藏品世界唯一性7.5、文明叙事完整度7.5;弱项:国际认知指数6.5。,"Strengths: Collection Uniqueness 7.5, Narrative Completeness 7.5; Weakness: International Recognition Index 6.5.",官方
tier_reason,强项:藏品世界唯一性8.0、学术与国际影响力7.5;弱项:国际认知指数6.5。,强项:藏品世界唯一性8.0、学术与国际影响力7.5;弱项:国际认知指数6.5。,"Strengths: Collection Uniqueness 8.0, Scholarly & International Influence 7.5; Weakness: International Recognition Index 6.5.",官方
tier_reason,强项:藏品世界唯一性8.0、展陈与公众体验7.0;弱项:规模与保障5.0。,强项:藏品世界唯一性8.0、展陈与公众体验7.0;弱项:规模与保障5.0。,"Strengths: Collection Uniqueness 8.0, Display & Visitor Experience 7.0; Weakness: Scale & Resources 5.0.",官方
tier_reason,强项:藏品世界唯一性8.0、展陈与公众体验8.0;弱项:文明叙事完整度5.0。,强项:藏品世界唯一性8.0、展陈与公众体验8.0;弱项:文明叙事完整度5.0。,"Strengths: Collection Uniqueness 8.0, Display & Visitor Experience 8.0; Weakness: Narrative Completeness 5.0.",官方
tier_reason,强项:藏品世界唯一性8.0、文明叙事完整度6.5;弱项:规模与保障5.5。现状:闭馆改造/主体不可见(总分×0.80)。,强项:藏品世界唯一性8.0、文明叙事完整度6.5;弱项:规模与保障5.5。现状:闭馆改造/主体不可见(总分×0.80)。,"Strengths: Collection Uniqueness 8.0, Narrative Completeness 6.5; Weakness: Scale & Resources 5.5. Status: closed for renovation / main structure not viewable (total score ×0.80).",官方
tier_reason,强项:藏品世界唯一性8.0、文明叙事完整度7.5;弱项:国际认知指数5.0。,强项:藏品世界唯一性8.0、文明叙事完整度7.5;弱项:国际认知指数5.0。,"Strengths: Collection Uniqueness 8.0, Narrative Completeness 7.5; Weakness: International Recognition Index 5.0.",官方
tier_reason,强项:藏品世界唯一性8.0、文明叙事完整度7.5;弱项:国际认知指数6.0。,强项:藏品世界唯一性8.0、文明叙事完整度7.5;弱项:国际认知指数6.0。,"Strengths: Collection Uniqueness 8.0, Narrative Completeness 7.5; Weakness: International Recognition Index 6.0.",官方
tier_reason,强项:藏品世界唯一性8.0、文明叙事完整度8.0;弱项:国际认知指数5.5。,强项:藏品世界唯一性8.0、文明叙事完整度8.0;弱项:国际认知指数5.5。,"Strengths: Collection Uniqueness 8.0, Narrative Completeness 8.0; Weakness: International Recognition Index 5.5.",官方
tier_reason,强项:藏品世界唯一性8.0、文明叙事完整度8.0;弱项:国际认知指数6.5。,强项:藏品世界唯一性8.0、文明叙事完整度8.0;弱项:国际认知指数6.5。,"Strengths: Collection Uniqueness 8.0, Narrative Completeness 8.0; Weakness: International Recognition Index 6.5.",官方
tier_reason,强项:藏品世界唯一性8.0、文明叙事完整度8.0;弱项:展陈与公众体验6.5。,强项:藏品世界唯一性8.0、文明叙事完整度8.0;弱项:展陈与公众体验6.5。,"Strengths: Collection Uniqueness 8.0, Narrative Completeness 8.0; Weakness: Display & Visitor Experience 6.5.",官方
tier_reason,强项:藏品世界唯一性8.0、文明叙事完整度8.0;弱项:规模与保障4.0。现状:战乱损毁或不可安全参观(总分×0.88)。,强项:藏品世界唯一性8.0、文明叙事完整度8.0;弱项:规模与保障4.0。现状:战乱损毁或不可安全参观(总分×0.88)。,"Strengths: Collection Uniqueness 8.0, Narrative Completeness 8.0; Weakness: Scale & Resources 4.0. Status: damaged by conflict or not safely visitable (total score ×0.88).",官方
tier_reason,强项:藏品世界唯一性8.0、文明叙事完整度8.0;弱项:规模与保障7.5。,强项:藏品世界唯一性8.0、文明叙事完整度8.0;弱项:规模与保障7.5。,"Strengths: Collection Uniqueness 8.0, Narrative Completeness 8.0; Weakness: Scale & Resources 7.5.",官方
tier_reason,强项:藏品世界唯一性8.0、规模与保障8.0;弱项:国际认知指数6.0。,强项:藏品世界唯一性8.0、规模与保障8.0;弱项:国际认知指数6.0。,"Strengths: Collection Uniqueness 8.0, Scale & Resources 8.0; Weakness: International Recognition Index 6.0.",官方
tier_reason,强项:藏品世界唯一性8.0、规模与保障8.0;弱项:文明叙事完整度6.0。,强项:藏品世界唯一性8.0、规模与保障8.0;弱项:文明叙事完整度6.0。,"Strengths: Collection Uniqueness 8.0, Scale & Resources 8.0; Weakness: Narrative Completeness 6.0.",官方
tier_reason,强项:藏品世界唯一性8.5、国际认知指数8.0;弱项:规模与保障5.5。,强项:藏品世界唯一性8.5、国际认知指数8.0;弱项:规模与保障5.5。,"Strengths: Collection Uniqueness 8.5, International Recognition Index 8.0; Weakness: Scale & Resources 5.5.",官方
tier_reason,强项:藏品世界唯一性8.5、国际认知指数8.5;弱项:文明叙事完整度6.0。,强项:藏品世界唯一性8.5、国际认知指数8.5;弱项:文明叙事完整度6.0。,"Strengths: Collection Uniqueness 8.5, International Recognition Index 8.5; Weakness: Narrative Completeness 6.0.",官方
tier_reason,强项:藏品世界唯一性8.5、学术与国际影响力8.0;弱项:文明叙事完整度6.5。,强项:藏品世界唯一性8.5、学术与国际影响力8.0;弱项:文明叙事完整度6.5。,"Strengths: Collection Uniqueness 8.5, Scholarly & International Influence 8.0; Weakness: Narrative Completeness 6.5.",官方
tier_reason,强项:藏品世界唯一性8.5、学术与国际影响力8.0;弱项:规模与保障7.5。,强项:藏品世界唯一性8.5、学术与国际影响力8.0;弱项:规模与保障7.5。,"Strengths: Collection Uniqueness 8.5, Scholarly & International Influence 8.0; Weakness: Scale & Resources 7.5.",官方
tier_reason,强项:藏品世界唯一性8.5、学术与国际影响力8.5;弱项:文明叙事完整度7.5。,强项:藏品世界唯一性8.5、学术与国际影响力8.5;弱项:文明叙事完整度7.5。,"Strengths: Collection Uniqueness 8.5, Scholarly & International Influence 8.5; Weakness: Narrative Completeness 7.5.",官方
tier_reason,强项:藏品世界唯一性8.5、展陈与公众体验8.5;弱项:国际认知指数6.5。,强项:藏品世界唯一性8.5、展陈与公众体验8.5;弱项:国际认知指数6.5。,"Strengths: Collection Uniqueness 8.5, Display & Visitor Experience 8.5; Weakness: International Recognition Index 6.5.",官方
tier_reason,强项:藏品世界唯一性8.5、文明叙事完整度7.5;弱项:国际认知指数5.5。,强项:藏品世界唯一性8.5、文明叙事完整度7.5;弱项:国际认知指数5.5。,"Strengths: Collection Uniqueness 8.5, Narrative Completeness 7.5; Weakness: International Recognition Index 5.5.",官方
tier_reason,强项:藏品世界唯一性8.5、文明叙事完整度8.0;弱项:国际认知指数6.5。,强项:藏品世界唯一性8.5、文明叙事完整度8.0;弱项:国际认知指数6.5。,"Strengths: Collection Uniqueness 8.5, Narrative Completeness 8.0; Weakness: International Recognition Index 6.5.",官方
tier_reason,强项:藏品世界唯一性8.5、文明叙事完整度8.5;弱项:国际认知指数4.5。,强项:藏品世界唯一性8.5、文明叙事完整度8.5;弱项:国际认知指数4.5。,"Strengths: Collection Uniqueness 8.5, Narrative Completeness 8.5; Weakness: International Recognition Index 4.5.",官方
tier_reason,强项:藏品世界唯一性9.0、学术与国际影响力8.5;弱项:国际认知指数6.8。,强项:藏品世界唯一性9.0、学术与国际影响力8.5;弱项:国际认知指数6.8。,"Strengths: Collection Uniqueness 9.0, Scholarly & International Influence 8.5; Weakness: International Recognition Index 6.8.",官方
tier_reason,强项:藏品世界唯一性9.0、学术与国际影响力8.5;弱项:规模与保障5.5。,强项:藏品世界唯一性9.0、学术与国际影响力8.5;弱项:规模与保障5.5。,"Strengths: Collection Uniqueness 9.0, Scholarly & International Influence 8.5; Weakness: Scale & Resources 5.5.",官方
tier_reason,强项:藏品世界唯一性9.0、展陈与公众体验8.5;弱项:文明叙事完整度6.0。,强项:藏品世界唯一性9.0、展陈与公众体验8.5;弱项:文明叙事完整度6.0。,"Strengths: Collection Uniqueness 9.0, Display & Visitor Experience 8.5; Weakness: Narrative Completeness 6.0.",官方
tier_reason,强项:藏品世界唯一性9.5、文明叙事完整度9.0;弱项:展陈与公众体验5.5。,强项:藏品世界唯一性9.5、文明叙事完整度9.0;弱项:展陈与公众体验5.5。,"Strengths: Collection Uniqueness 9.5, Narrative Completeness 9.0; Weakness: Display & Visitor Experience 5.5.",官方
tier_reason,"强项:藏品世界唯一性9.5、文明叙事完整度9.5;弱项:国际认知指数8.5。与同城条目重复,不占 S 级名额。","强项:藏品世界唯一性9.5、文明叙事完整度9.5;弱项:国际认知指数8.5。与同城条目重复,不占 S 级名额。","Strengths: Collection Uniqueness 9.5, Narrative Completeness 9.5; Weakness: International Recognition Index 8.5. Duplicates another entry in the same city; does not occupy an S-tier slot.",官方
tier_reason,强项:规模与保障6.0、藏品世界唯一性5.5;弱项:国际认知指数3.0。,强项:规模与保障6.0、藏品世界唯一性5.5;弱项:国际认知指数3.0。,"Strengths: Scale & Resources 6.0, Collection Uniqueness 5.5; Weakness: International Recognition Index 3.0.",官方
tier_reason,强项:规模与保障6.5、展陈与公众体验6.0;弱项:国际认知指数2.5。,强项:规模与保障6.5、展陈与公众体验6.0;弱项:国际认知指数2.5。,"Strengths: Scale & Resources 6.5, Display & Visitor Experience 6.0; Weakness: International Recognition Index 2.5.",官方
tier_reason,强项:规模与保障7.0、展陈与公众体验6.5;弱项:国际认知指数3.0。,强项:规模与保障7.0、展陈与公众体验6.5;弱项:国际认知指数3.0。,"Strengths: Scale & Resources 7.0, Display & Visitor Experience 6.5; Weakness: International Recognition Index 3.0.",官方
tier_reason,强项:规模与保障7.0、展陈与公众体验6.5;弱项:国际认知指数4.0。,强项:规模与保障7.0、展陈与公众体验6.5;弱项:国际认知指数4.0。,"Strengths: Scale & Resources 7.0, Display & Visitor Experience 6.5; Weakness: International Recognition Index 4.0.",官方
tier_reason,强项:规模与保障7.5、展陈与公众体验7.0;弱项:国际认知指数3.0。,强项:规模与保障7.5、展陈与公众体验7.0;弱项:国际认知指数3.0。,"Strengths: Scale & Resources 7.5, Display & Visitor Experience 7.0; Weakness: International Recognition Index 3.0.",官方
tier_reason,强项:规模与保障7.5、展陈与公众体验7.0;弱项:国际认知指数5.0。,强项:规模与保障7.5、展陈与公众体验7.0;弱项:国际认知指数5.0。,"Strengths: Scale & Resources 7.5, Display & Visitor Experience 7.0; Weakness: International Recognition Index 5.0.",官方
tier_reason,强项:规模与保障7.5、展陈与公众体验7.0;弱项:国际认知指数5.5。,强项:规模与保障7.5、展陈与公众体验7.0;弱项:国际认知指数5.5。,"Strengths: Scale & Resources 7.5, Display & Visitor Experience 7.0; Weakness: International Recognition Index 5.5.",官方
tier_reason,强项:规模与保障7.5、展陈与公众体验7.0;弱项:文明叙事完整度2.5。,强项:规模与保障7.5、展陈与公众体验7.0;弱项:文明叙事完整度2.5。,"Strengths: Scale & Resources 7.5, Display & Visitor Experience 7.0; Weakness: Narrative Completeness 2.5.",官方
